36.72955237938256,127.44078636609856
36.72955642605504,127.4407856870073
36.72956047272751,127.44078500791605
36.729564519399986,127.44078432882479
36.729568566072466,127.44078364973353
36.729572612744946,127.44078297064227
36.72957665941742,127.44078229155102
36.72958070314813,127.44078161585492
36.729584746878835,127.4407809401588
36.72958879060955,127.44078026446269
36.72959283434026,127.44077958876659
36.729596878070964,127.44077891307049
36.729600921801676,127.44077823737437
36.72960496342869,127.4407775525883
36.72960900505571,127.44077686780223
36.72961304668272,127.44077618301614
36.72961708830974,127.44077549823007
36.72962112993675,127.440774813444
36.72962517156377,127.44077412865792
36.72962922358043,127.44077344673897
36.729633275597095,127.44077276482003
36.72963732761376,127.44077208290108
36.729641379630415,127.44077140098213
36.72964543164708,127.44077071906318
36.72964948366374,127.44077003714423
36.729653531663374,127.44076934734977
36.72965757966301,127.44076865755532
36.72966162766265,127.44076796776088
36.72966567566228,127.44076727796642
36.729669723661914,127.44076658817195
36.72967377166155,127.4407658983775
36.72967779493819,127.44076520790085
36.72968181821483,127.4407645174242
36.72968584149146,127.44076382694755
36.7296898647681,127.44076313647088
36.729693888044736,127.44076244599422
36.729697911321374,127.44076175551757
36.729701966911094,127.44076109323589
36.72970602250081,127.44076043095421
36.72971007809053,127.44075976867254
36.72971413368025,127.44075910639086
36.72971818926996,127.44075844410918
36.72972224485968,127.4407577818275
36.72972629433239,127.44075711785779
36.72973034380509,127.44075645388807
36.729734393277795,127.44075578991836
36.7297384427505,127.44075512594864
36.7297424922232,127.44075446197893
36.72974654169591,127.44075379800921
36.72975055800407,127.4407531192364
36.729754574312224,127.44075244046361
36.72975859062038,127.4407517616908
36.72976260692854,127.440751082918
36.7297666232367,127.4407504041452
36.72977063954485,127.4407497253724
36.72977472027061,127.44074910281704
36.729778800996364,127.44074848026168
36.72978288172212,127.44074785770633
36.72978696244788,127.44074723515097
36.729791043173634,127.4407466125956
36.72979512389939,127.44074599004024
36.729799176332044,127.4407453239856
36.729803228764695,127.44074465793095
36.72980728119734,127.4407439918763
36.72981133362999,127.44074332582166
36.72981538606264,127.44074265976701
36.72981943849529,127.44074199371236
36.7298234977025,127.4407412959631
36.7298275569097,127.44074059821382
36.729831616116904,127.44073990046454
36.72983567532411,127.44073920271526
36.72983973453131,127.44073850496599
36.72984379373852,127.44073780721672
36.729847849115686,127.44073709057628
36.72985190449286,127.44073637393582
36.72985595987004,127.44073565729536
36.729860015247205,127.44073494065492
36.72986407062437,127.44073422401448
36.72986812600155,127.44073350737402
36.729872170853056,127.44073279554831
36.72987621570457,127.44073208372261
36.72988026055609,127.4407313718969
36.729884305407595,127.4407306600712
36.7298883502591,127.44072994824549
36.72989239511062,127.44072923641978
36.72989645030438,127.44072852557154
36.729900505498144,127.4407278147233
36.72990456069191,127.44072710387508
36.72990861588568,127.44072639302684
36.72991267107944,127.4407256821786
36.7299167262732,127.44072497133035
36.72992078631933,127.44072425295636
36.72992484636546,127.44072353458235
36.729928906411594,127.44072281620834
36.729932966457724,127.44072209783434
36.729937026503855,127.44072137946034
36.729941086549985,127.44072066108633
36.72994514344692,127.44071993475652
36.72994920034385,127.44071920842671
36.72995325724079,127.4407184820969
36.72995731413772,127.44071775576708
36.729961371034655,127.44071702943728
36.72996542793159,127.44071630310746
36.7299694791182,127.4407155793361
36.72997353030482,127.44071485556474
36.72997758149143,127.44071413179336
36.72998163267805,127.44071340802199
36.72998568386466,127.44071268425063
36.72998973505128,127.44071196047926
36.72999377525748,127.4407112377687
36.72999781546369,127.44071051505813
36.7300018556699,127.44070979234756
36.7300058958761,127.440709069637
36.730009936082304,127.44070834692643
36.73001397628851,127.44070762421586
36.73001801494478,127.44070688304484
