36.27090366,127.2313895
36.27090006,127.2313895
36.27089646,127.2313893
36.27089285,127.2313893
36.27088925,127.2313893
36.27088564,127.2313893
36.27088204,127.2313893
36.27087843,127.2313894
36.27087483,127.2313895
36.27087123,127.2313897
36.27086763,127.2313899
36.27086403,127.2313902
36.27086044,127.2313905
36.27085685,127.2313908
36.27085326,127.2313913
36.27084971,127.231392
36.27084613,127.2313926
36.27084258,127.2313933
36.27083901,127.2313939
36.27083544,127.2313945
36.27083187,127.2313952
36.2708283,127.2313958
36.27082474,127.2313965
36.27082117,127.2313971
36.27081763,127.2313979
36.27081406,127.2313986
36.27081054,127.2313995
36.27080703,127.2314005
36.2708035,127.2314014
36.2708,127.2314025
36.2707965,127.2314035
36.27079301,127.2314047
36.27078953,127.2314058
36.27078607,127.231407
36.27078259,127.2314082
36.27077911,127.2314094
36.27077567,127.2314107
36.27077221,127.2314119
36.27076879,127.2314133
36.27076533,127.2314145
36.27076196,127.2314161
36.27075857,127.2314176
36.27075521,127.2314192
36.27075191,127.231421
36.27074855,127.2314226
36.27074523,127.2314243
36.2707419,127.2314261
36.27073855,127.2314277
36.27073526,127.2314295
36.270732,127.2314314
36.27072873,127.2314333
36.27072546,127.2314352
36.27072222,127.2314371
36.27071895,127.231439
36.27071571,127.2314409
36.27071246,127.2314429
36.27070926,127.2314449
36.27070606,127.231447
36.27070292,127.2314491
36.27069976,127.2314513
36.27069665,127.2314535
36.27069353,127.2314557
36.27069044,127.231458
36.27068737,127.2314603
36.27068436,127.2314628
36.27068138,127.2314653
36.27067832,127.2314676
36.27067533,127.2314701
36.27067233,127.2314726
36.27066932,127.231475
36.27066632,127.2314775
36.27066333,127.23148
36.27066045,127.2314827
36.27065755,127.2314853
36.27065466,127.2314879
36.27065179,127.2314906
36.27064899,127.2314934
36.27064623,127.2314963
36.27064351,127.2314992
36.27064076,127.2315021
36.27063803,127.231505
36.2706353,127.2315079
36.27063268,127.2315109
36.27063003,127.2315139
36.27062746,127.2315171
36.27062488,127.2315202
36.27062242,127.2315234
36.27061983,127.2315265
36.27061729,127.2315297
36.27061475,127.2315328
36.27061218,127.2315359
36.27060959,127.231539
36.27060716,127.2315423
36.27060473,127.2315456
36.27060231,127.2315489
36.27059989,127.2315522
36.27059762,127.2315556
36.27059547,127.2315592
36.27059322,127.2315627
36.27059097,127.2315661
36.27058877,127.2315697
36.27058652,127.2315731
36.2705843,127.2315767
36.27058206,127.2315801
36.27057991,127.2315837
36.27057787,127.2315874
36.27057579,127.231591
36.27057383,127.2315947
36.27057175,127.2315984
36.27056978,127.2316021
36.27056771,127.2316058
36.27056576,127.2316095
36.27056373,127.2316132
