37.36560596263573,  126.72504536112388
37.3656079839426,   126.72504161410096
37.36561064377094,  126.7250366836558
37.365613320801764, 126.72503172176536
37.3656160281769,   126.72502670391266
37.36561871535798,  126.72502172284963
37.36562140951047,  126.72501672891265
37.365624111234595, 126.72501172113601
37.365626829354795, 126.72500668288603
37.365628894150134, 126.72500285555437
37.36563162794021,  126.72499778840324
37.365634363725235, 126.72499271774578
37.36563720698881,  126.72498744769396
37.36563999455937,  126.72498228123112
37.365642626176495, 126.72497740340582
37.36564491643252,  126.72497315861877
37.36564818185031,  126.72496710578191
37.3656504664705,   126.7249628718462
37.365653670351776, 126.72495693336994
37.36565603595379,  126.72495254873542
37.36565881821268,  126.72494739216458
37.36566162171484,  126.72494219618736
37.36566439819542,  126.72493705021361
37.36566752712094,  126.72493125053595
37.365670375632945, 126.72492597110363
37.36567273154582,  126.72492160467756
37.36567551851969,  126.72491643952002
37.365678265984165, 126.72491134714035
37.365681016375824, 126.72490624967561
37.36568356216352,  126.72490153164861
37.36568656894427,  126.72489595894028
37.36568910210959,  126.72489126386333
37.36569213106392,  126.72488565008332
37.3656952252769,   126.72487991532498
37.36569782476592,  126.72487509747097
37.36570036104984,  126.7248703965699
37.365703240097936, 126.72486506056217
37.365706014652595, 126.72485991830197
37.36570864501096,  126.7248550432196
37.36571097111138,  126.72485073195978
37.365714220735576, 126.72484470909335
37.36571654087075,  126.72484040942702
37.36571933130475,  126.72483523847345
37.365722092057204, 126.72483012221248
37.36572493261255,  126.72482485830326
37.365728053186324, 126.72481907510648
37.365730892941414, 126.72481381251275
37.36573322622048,  126.72480948849967
37.36573624216878,  126.72480389935524
37.36573899568657,  126.72479879666265
37.36574175298833,  126.72479368696399
37.36574454307664,  126.7247885160174
37.36574732235827,  126.72478336589896
37.365750085169786, 126.72477824599702
37.365752861457345, 126.72477310109377
37.3657556400652,   126.72476795172675
37.36575901557875,  126.72476169672791
37.36576115680005,  126.7247577289005
37.36576394616721,  126.7247525598682
37.36576672922566,  126.72474740244003
37.365769486199746, 126.72474229369504
37.36577205934372,  126.72473752555665
37.36577446909894,  126.72473305980593
37.365777238279506, 126.72472792799245
37.365779998107236, 126.72472281394813
37.365782792318385, 126.72471763589415
37.36578556841106,  126.72471249172453
37.36578877821077,  126.72470654348622
37.36579099929347,  126.72470242757507
37.3657937696093,   126.72469729408829
37.36579656972954,  126.72469210517215
